1.13161,2.18806,0.54934,-1.13373,0.12949,-0.25248,0.00187
1.13379,2.18415,0.55042,-1.13158,0.12989,-0.25245,0.00187
1.13595,2.18017,0.55150,-1.12940,0.13029,-0.25242,0.00187
1.13808,2.17611,0.55257,-1.12718,0.13069,-0.25239,0.00187
1.14019,2.17198,0.55363,-1.12493,0.13109,-0.25237,0.00187
1.14226,2.16777,0.55468,-1.12265,0.13148,-0.25234,0.00186
1.14431,2.16349,0.55572,-1.12033,0.13188,-0.25231,0.00186
1.14634,2.15913,0.55675,-1.11798,0.13228,-0.25229,0.00186
1.14833,2.15470,0.55777,-1.11559,0.13267,-0.25226,0.00186
1.15030,2.15018,0.55878,-1.11317,0.13307,-0.25223,0.00186
1.15223,2.14559,0.55978,-1.11071,0.13346,-0.25221,0.00186
1.15414,2.14092,0.56078,-1.10822,0.13385,-0.25219,0.00186
1.15601,2.13617,0.56176,-1.10569,0.13424,-0.25216,0.00186
1.15785,2.13135,0.56273,-1.10313,0.13463,-0.25214,0.00186
1.15967,2.12644,0.56369,-1.10054,0.13502,-0.25212,0.00186
1.16145,2.12145,0.56463,-1.09791,0.13541,-0.25210,0.00186
1.16320,2.11638,0.56557,-1.09524,0.13579,-0.25208,0.00186
1.16491,2.11124,0.56649,-1.09254,0.13617,-0.25206,0.00186
1.16659,2.10601,0.56740,-1.08980,0.13656,-0.25204,0.00186
1.16824,2.10070,0.56830,-1.08702,0.13694,-0.25202,0.00186
1.16985,2.09531,0.56919,-1.08421,0.13732,-0.25200,0.00186
1.17143,2.08983,0.57007,-1.08136,0.13769,-0.25199,0.00186
1.17298,2.08428,0.57093,-1.07848,0.13807,-0.25197,0.00186
1.17448,2.07864,0.57177,-1.07556,0.13844,-0.25196,0.00186
1.17595,2.07292,0.57261,-1.07261,0.13882,-0.25194,0.00186
1.17738,2.06711,0.57343,-1.06961,0.13919,-0.25193,0.00186
1.17878,2.06122,0.57424,-1.06658,0.13955,-0.25192,0.00186
1.18013,2.05525,0.57503,-1.06352,0.13992,-0.25191,0.00185
1.18145,2.04919,0.57580,-1.06041,0.14028,-0.25190,0.00185
1.18272,2.04305,0.57657,-1.05727,0.14064,-0.25189,0.00185
1.18396,2.03682,0.57731,-1.05409,0.14100,-0.25188,0.00185
1.18515,2.03051,0.57804,-1.05088,0.14136,-0.25188,0.00185
1.18631,2.02412,0.57876,-1.04763,0.14171,-0.25187,0.00185
1.18742,2.01763,0.57945,-1.04434,0.14206,-0.25186,0.00185
1.18849,2.01107,0.58014,-1.04102,0.14241,-0.25186,0.00185
1.18951,2.00441,0.58080,-1.03765,0.14276,-0.25186,0.00185
1.19049,1.99768,0.58145,-1.03426,0.14310,-0.25186,0.00185
1.19142,1.99085,0.58208,-1.03082,0.14344,-0.25186,0.00185
1.19231,1.98394,0.58269,-1.02734,0.14378,-0.25186,0.00185
1.19315,1.97695,0.58328,-1.02383,0.14411,-0.25186,0.00185
1.19395,1.96986,0.58386,-1.02028,0.14444,-0.25186,0.00185
1.19469,1.96269,0.58441,-1.01670,0.14477,-0.25187,0.00185
1.19539,1.95544,0.58495,-1.01308,0.14509,-0.25188,0.00184
1.19604,1.94810,0.58547,-1.00942,0.14541,-0.25188,0.00184
